"File_path","Genre"
"Album_Covers/Electronic/R-256507-1188750879-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-548764-1368370255-4890-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-9131-1306598001-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-14457631-1576633895-7803-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10772380-1505846229-7902-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6102978-1411204558-4945-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-93379-1509335676-3137-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-907925-1365449911-6495-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10790424-1614508994-3975-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3419668-1636781240-2660-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-66534-1181214350-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-449230-1382367727-9137-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-647698-1559194378-9692-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-14035434-1570872261-6195-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10882729-1563893430-1181-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1422735-1315243914-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-28709-1232147166-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3675984-1339931086-5350-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3955906-1350452475-9131-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-433674-1485850701-6343-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-435013-1456662087-6736-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-11977679-1525877973-5068-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-82225-1527972479-3909-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2253888-1592556285-1121-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-35929-1549925913-4321-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-123661-1327655990-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1181433-1265480064-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-267133-1246917437-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-57850-1338676423-2363-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-212550-1377627928-7632-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-161715-1348177745-2185-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3279555-1323689417-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1874446-1249368839-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-102481-1232146782-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-187339-1351129660-2580-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-27718-1523518801-7639-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1661204-1249398071-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-259186-1294567731-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-248101-1617443553-6071-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-522821-1540545424-7874-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-190234-1273909545-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-97150-1448145585-4016-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-97154-1496339237-8900-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-960993-1299336817-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-33388-1475184509-8090-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-454453-1616359107-8088-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-8334-1234882718-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-35873-1501694981-3979-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1133507-1218882773-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1392531-1249826853-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-11524-1378911447-3866-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-479221-1585243048-7060-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-393345-1313791805-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-9979164-1489682901-8428-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-99644-1284461613-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3637-1168325762-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5297333-1389900429-3384-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-344438-1429556149-1516-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-11777-1201436908-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3528-1484623718-6320-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-67789-1631522809-2023-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-194107-1443654402-8556-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-155353-1346517723-2930-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-401247-1431105153-2107-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-193116-1194035641-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-461510-1332724571-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1595029-1508365651-9784-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-220401-1266057851-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-49880-1195204546-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-530930-1381806352-9812-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1231608-1567201858-5091-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-439132-1316244933-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-84699-1298037412-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3636-1271625781-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-11511-1157287009-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-13738444-1560101697-4324-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4677138-1599422536-8327-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-9247751-1523786501-7440-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-118664-1218132454-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1218441-1410297275-4367-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-12422919-1535208238-5522-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-209313-1550430738-2909-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10991711-1508068319-9127-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5017807-1482311607-2960-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-41908-1191109070-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-954129-1290223575-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-133068-1273438665-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1031162-1186071943-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-782034-1232315792-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-113726-1406743467-3101-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1632900-1635930325-2275-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-27717-1344943287-8528-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1308287-1290873033-gif.jpg","Electronic"
"Album_Covers/Electronic/R-5595031-1446929907-5661-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-474703-1457294216-3965-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-347545-1173003217-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-700211-1367077404-3361-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-8734-1631290580-3966-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-7022835-1431889575-7156-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-427844-1168870986-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3521759-1549271649-8579-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1031478-1240759232-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3756471-1343129389-2039-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-417082-1507628687-6847-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1188356-1582135076-7883-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1125096-1195520889-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-30824-1341686313-7144-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2781-1484901595-1542-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4490200-1384980107-8491-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1666691-1486489963-4526-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-84630-1150646033-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6357978-1558348483-4014-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-58672-1348333547-3724-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-54395-1547674217-1376-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-773969-1282095010-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6759315-1426026478-9006-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2096038-1395097221-7517-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-684459-1594016629-9069-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-13074-1230914743-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-694551-1301387402-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1014007-1579477828-3492-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6029951-1425765229-2274-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-848133-1172013818-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-302134-1432250324-4703-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-748941-1371585868-3124-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4301088-1362265160-4910-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-522542-1128341083-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-8839010-1469860055-4494-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5959484-1577486476-5429-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-138918-1585086174-8547-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-14952481-1600200038-7931-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2748195-1359916812-1158-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-358570-1277039616-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1169762-1212590931-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1041774-1295304609-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-209609-1297077460-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1025533-1185780101-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-126480-1375139698-4498-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1070003-1633109141-2824-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1582849-1396800492-3276-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-161671-1486643262-3157-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1982438-1256581499-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-558929-1327210073-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3162054-1592728899-4330-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-7932038-1452414496-9422-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-452915-1533840381-3293-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1361170-1427094989-4511-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-159981-1381588967-1941-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-56312-1376826107-7363-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2879-1236035472-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-171889-1429830836-5007-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-48721-1290866703-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10175557-1496076820-7035-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1642978-1325195090-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6127488-1411745835-8877-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-201360-1562890076-8734-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-197841-1232348176-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-823651-1585468319-8225-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6981271-1513569493-5661-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1617049-1624331284-3666-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-7892-1279290969-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2191572-1413890224-9678-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-70587-1522618035-3254-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-66861-1488722051-3863-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1549844-1523169151-2994-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-69928-1184659314-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-13730123-1559919148-8142-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-779294-1284026302-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-89950-1297870190-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-214954-1544642412-3396-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3097202-1315594796-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-157622-1410432555-3190-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-215137-1480414667-7099-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-489638-1199638822-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-76120-1630173616-2170-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-454753-1361450931-1352-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-7224934-1458877424-7355-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2996307-1468085688-8403-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2644227-1607677500-2801-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-113105-1371764923-6009-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5077187-1632836928-5593-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-367480-1197203781-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-148277-1485555921-2468-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-239083-1411628656-1445-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3198088-1513712213-6704-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-8169887-1590165477-3229-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-9595898-1484385049-3470-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-209628-1445396487-7027-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-8139481-1458054503-9022-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-29298-1163366568-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1669033-1235751934-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4953705-1380451166-1544-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-34597-1581707620-9282-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-102486-1278082487-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1372678-1218992005-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3599749-1457689026-5520-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-197163-1475590932-6411-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-830189-1265162680-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-153552-1178140434-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-97215-1613490632-9470-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-183610-1414411766-5575-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-7909888-1515348837-4553-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-139318-1580667119-4964-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2418673-1593423722-4419-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2312225-1371381461-2490-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5222441-1408865129-6436-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-102658-1346430450-4920-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1657337-1509269127-3702-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-77238-1215288061-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-66993-1407861120-8121-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2191539-1476335250-5200-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-125776-1616485096-1942-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1043876-1187476725-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1471986-1226740013-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-631190-1141921723-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-540618-1381945153-4338-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-77411-1266732141-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3157277-1461944090-5033-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-3099-1230160048-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-735014-1283024077-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-494369-1171385458-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-647349-1321156784-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-128824-1590850013-9069-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1201620-1457380709-6298-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-621396-1474406704-8024-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-59734-1539029226-1518-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-609298-1188966251-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-194588-1615141234-6380-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-697719-1473461388-6112-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-89362-1248215370-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-501495-1544836525-5205-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-388556-1171140864-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4425-1266176184-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-83670-1410956252-6352-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-178925-1189751706-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2426951-1393738366-4006-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-73458-1422518054-5869-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4653505-1371167076-9513-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4043938-1438925133-7318-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-150882-1153957571-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2703-1557743292-6242-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-535155-1314832924-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-89090-1475778180-4227-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-49736-1118995852-jpg.jpg","Electronic"
"Album_Covers/Electronic/R-381561-1493061781-7164-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-4548231-1370533292-4107-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-6316-1303708833-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-28848-1169305849-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-14345514-1573916313-4461-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-1700361-1237844432-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-380614-1476812108-1749-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-194416-1239245144-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-2423163-1289666548-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-552509-1347743739-6421-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-536200-1357781063-9029-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-339395-1279220610-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-5710031-1526062214-8622-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-184990-1373209830-7619-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-10611668-1500920200-5057-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-161134-1218807134-jpeg.jpg","Electronic"
"Album_Covers/Electronic/R-379789-1163899828-jpeg.jpg","Electronic"
"Album_Covers/HipHop/R-6813464-1427154519-1526-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2837286-1303306903-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4819829-1376507851-5238-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4047745-1612526583-5221-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-706431-1588334645-9853-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1151900-1597577799-7316-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3632973-1338174083-1804-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3184176-1563942287-7747-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-659691-1176825687-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-304454-1371986722-9101-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-748668-1535663092-8105-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2636996-1563942045-2234-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-216514-1280435276-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9412062-1485284659-8309-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-165639-1397383717-3801-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8513820-1583422764-7090-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-642887-1370788656-6068-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1019401-1184718250-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2866477-1381336524-3679-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8443276-1462848356-7342-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5598404-1397671538-3964-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13275941-1551202194-9304-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-372960-1119523483-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-1193364-1493166609-3356-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12418007-1534881649-5548-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6971664-1430698445-9607-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12775187-1541860143-9594-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-530819-1403300052-5300-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2734271-1636628063-4813-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4790975-1442724205-6326-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1294086-1313633809-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-233458-1298609855-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3352886-1327922196-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-530807-1128184013-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5617601-1398102815-6436-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-14270021-1574421456-9414-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3269684-1626335401-8298-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3336940-1326922818-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-162366-1127999773-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-632999-1261585565-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-11775462-1522170837-7836-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-188856-1255966670-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3260375-1322802464-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1209366-1276369271-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-238365-1363802168-2462-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-246840-1082471392-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-141832-1232473277-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-249377-1323340560-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-350437-1480775019-2508-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-524320-1282695623-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2431553-1285097403-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2056465-1270460377-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-5951015-1407183689-6122-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-3433495-1422392939-1156-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-417508-1344400954-9539-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-310416-1531395401-9130-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1607306-1231797410-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2246669-1617083618-3149-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-7202183-1503321858-9651-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-12422467-1534971396-8798-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-696361-1158348780-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2185444-1611414833-1407-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1136074-1287738849-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-6546645-1422031847-5184-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8989298-1549053185-2714-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-242701-1626295555-5030-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-887417-1435943145-2061-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-165682-1361781242-5041-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-946140-1510172605-6849-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-13113693-1561080926-1720-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-238369-1629812211-4340-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-8566870-1464368970-5711-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-228860-1158146138-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2352331-1278990597-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-4249572-1480536758-8121-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-183976-001-jpg.jpg","HipHop"
"Album_Covers/HipHop/R-16035061-1602598983-1854-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1944588-1258591972-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-9466596-1482083893-9882-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1058605-1452711453-2733-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-963295-1485947884-3830-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1319810-1209363843-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-2567759-1295718183-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-123019-1292361782-jpeg.jpg","HipHop"
"Album_Covers/HipHop/R-1278408-1480245780-9018-jpeg.jpg","HipHop"
